date,campaign_name,adset_name,ad_name,impressions,clicks,spend,conversions
2026-06-25,[단백질쉐이크]_단백질쉐이크출시_전환_video,인플루언서형,[26.06]F_V_SK혼_전환_단백질쉐이크출시_신규BP_인플루언서_var3.릴스_취식.X_2P_이유빈_260624_제과_이봄1_YiekTQF0.mp4_[26.06]F_V_SK혼_전환_단백질쉐이크출시_신규BP_인플루언서_var3.릴스_취식.X_2P_이유빈_260624_제과_이봄1,3192,39,977.0,0
2026-06-25,[단백질쉐이크]_단백질쉐이크출시_전환_video,고객검증형,[26.06]F_V_SK혼_전환_단백질쉐이크출시_신규BP_고객검증형_var6.릴스_토핑양.숏.X_2P_이유빈_260624_제과_윤성미_y3jz4wWt.mp4_[26.06]F_V_SK혼_전환_단백질쉐이크출시_신규BP_고객검증형_var6.릴스_토핑양.숏.X_2P_이유빈_260624_제과_윤성미,1615,14,3720.0,1
2026-06-25,[단백질쉐이크]_단백질쉐이크출시_전환_video,먹스타형,[26.06]F_V_SK혼_전환_단백질쉐이크출시_맛인지형_먹스타_var4.릴스_선착순맛보기팩.X_2P_이유빈_260624_제과_이미진_3v4UTOJV.mp4_[26.06]F_V_SK혼_전환_단백질쉐이크출시_맛인지형_먹스타_var4.릴스_선착순맛보기팩.X_2P_이유빈_260624_제과_이미진,1043,12,3331.0,0
2026-06-25,[단백질쉐이크]_단백질쉐이크출시_전환_video,고객검증형,[26.06]F_V_SK혼_전환_단백질쉐이크출시_신규BP_고객검증형_var5.릴스_혜택.X_2P_이유빈_260624_제과_윤성미_RfPmCnLM.mp4_[26.06]F_V_SK혼_전환_단백질쉐이크출시_신규BP_고객검증형_var5.릴스_혜택.X_2P_이유빈_260624_제과_윤성미,1790,20,2616.0,0
2026-06-25,[단백질쉐이크]_단백질쉐이크출시_전환_video,고객검증형,[26.06]F_V_SK혼_전환_단백질쉐이크출시_신규BP_고객검증형_var4.릴스_맛강조.X_2P_이유빈_260624_제과_윤성미_tdsS0DI9.mp4_[26.06]F_V_SK혼_전환_단백질쉐이크출시_신규BP_고객검증형_var4.릴스_맛강조.X_2P_이유빈_260624_제과_윤성미,2751,21,3568.0,0
2026-06-25,[단백질쉐이크]_단백질쉐이크출시_전환_video,먹스타형,[26.06]F_V_SK혼_전환_단백질쉐이크출시_맛인지형_먹스타_main.릴스_브랜드권위.X_2P_이유빈_260624_제과_이미진_HLfCD07M.mp4_[26.06]F_V_SK혼_전환_단백질쉐이크출시_맛인지형_먹스타_main.릴스_브랜드권위.X_2P_이유빈_260624_제과_이미진,360,2,1383.0,0
2026-06-25,[단백질쉐이크]_단백질쉐이크출시_전환_video,고객검증형,[26.06]F_V_SK혼_전환_단백질쉐이크출시_신규BP_고객검증형_var7.릴스_소비자VOC.숏.X_2P_이유빈_260624_제과_윤성미_wm9t0yKN.mp4_[26.06]F_V_SK혼_전환_단백질쉐이크출시_신규BP_고객검증형_var7.릴스_소비자VOC.숏.X_2P_이유빈_260624_제과_윤성미,3068,50,17595.0,4
2026-06-25,[단백질쉐이크]_단백질쉐이크출시_전환_video,인플루언서형,[26.06]F_V_SK혼_전환_단백질쉐이크출시_신규BP_인플루언서_var4.릴스_혜택.X_2P_이유빈_260624_제과_이봄1_JFXoZis8.mp4_[26.06]F_V_SK혼_전환_단백질쉐이크출시_신규BP_인플루언서_var4.릴스_혜택.X_2P_이유빈_260624_제과_이봄1,10418,114,36382.0,6
2026-06-25,[단백질쉐이크]_단백질쉐이크출시_전환_video,먹스타형,[26.06]F_V_SK혼_전환_단백질쉐이크출시_맛인지형_먹스타_var1.릴스_초코맛강조.X_2P_이유빈_260624_제과_이미진_4MHebP2m.mp4_[26.06]F_V_SK혼_전환_단백질쉐이크출시_맛인지형_먹스타_var1.릴스_초코맛강조.X_2P_이유빈_260624_제과_이미진,3183,19,3225.0,2
2026-06-25,[단백질쉐이크]_단백질쉐이크출시_전환_video,고객검증형,[26.06]F_V_SK혼_전환_단백질쉐이크출시_신규BP_고객검증형_main.릴스_본론.X_2P_이유빈_260624_제과_윤성미_2ztsUKuO.mp4_[26.06]F_V_SK혼_전환_단백질쉐이크출시_신규BP_고객검증형_main.릴스_본론.X_2P_이유빈_260624_제과_윤성미,2736,17,1082.0,2
