date,campaign_name,adset_name,ad_name,impressions,clicks,spend,conversions
2026-08-29,(ASC) [제과_블트하] 26.07_블트칩출시_ASC_전환_image,(ASC)[제과_블트하] 26.07_블트칩출시_ASC_전환_image,[26.07]F_I_BT칩_전환_블트칩출시_바이럴형_KR1_.피드_남편인정.야구장.확장__김소희_260727_제과_김수정,265,2,7174.0,0
2026-08-29,[제과_블트하] 26.07_블트깡출시_수동_전환_video_전체타겟,0807_인덕션BP_블트칩출시 (KR1),[26.08]F_V_BT칩_전환_블트칩출시_신규BP_인덕션BP.KR1_var3.릴스_조합취식.X_1P_김소희_260807_제과_이봄1,17610,766,703174.0,42
2026-08-29,[제과_블트하] 26.07_블트깡출시_수동_전환_video_전체타겟,0814_고효율재편집_블트깡출시,[26.08]F_V_BT깡_전환_블트깡출시_쩜오건_이국주.KR1_var2.릴스_초코송이BP.(재)_1P_최나영_260814_제과_문형민,3,0,96.0,0
2026-08-29,[제과_치즈팝콘] 26.08_치즈팝콘출시_수동_전환_video_전체타겟,(0824) CS전화네고형_치즈팝콘재입고 (KR2) (미진님),[26.08]F_V_PC치_전환_치즈팝콘재입고_네고형_CS전화네고.KR2_var1.릴스_취식.X_2P_권미정_260824_제과_이미진,12335,179,205096.0,12
2026-08-29,[제과_블트하] 26.07_블트깡출시_수동_전환_video_전체타겟,0828_미나미BP_블트깡출시 (맛피아) (KR1),[26.09]F_V_BT깡_전환_블트깡출시_쩜오건_나폴리맛피아.KR1_main.릴스_메인.슬기.X_1P__260901_제과_문형민,67,2,1432.0,0
2026-08-29,[제과_블트하] 26.07_블트깡출시_수동_전환_video_전체타겟,0828_미나미BP_블트깡출시 (맛피아) (KR1),[26.09]F_V_BT깡_전환_블트깡출시_쩜오건_나폴리맛피아.KR1_var2.릴스_실체생략.슬기.X_1P__260901_제과_문형민,171,5,9306.0,2
2026-08-29,[제과_블트하] 26.07_블트깡출시_수동_전환_image_전체타겟,0828_맛피아_블트칩출시  (KR1/2),"[26.08]F_I_BT깡_전환_블트칩출시_혜택강조형_나폴리맛피아.KR2_.배너_맛피아권위.가짜트러플,셰프눈은.__김소희_260828_제과_박서연",156,2,4398.0,0
2026-08-29,(마스터ASC)[제과_치즈팝콘] 26.08_치즈팝콘출시_ASC_전환_video_전체타겟,(마스터ASC)[제과_치즈팝콘] 26.08_치즈팝콘출시_ASC_전환_video_전체타겟,[26.08]F_V_PC치_전환_치즈팝콘출시_쩜오건_초코송이BP_var4.릴스_아이스크림.황치즈.X_2P_권미정_260805_제과_윤성미,398,2,4822.0,0
2026-08-29,(마스터ASC)[제과_블트하] 26.07_블트깡출시_ASC_전환_video,(마스터ASC)[제과_블트하] 26.07_블트깡출시_ASC_전환_video,[26.08]F_V_BT깡_전환_블트깡출시_라이브커머스형_라이브커머스형.KR1_var5.릴스_전체.맛비주얼.슬기.X_1P_김소희_260812_제과_피재은,18,1,515.0,0
2026-08-29,(마스터ASC)[제과_블트하] 26.07_블트깡출시_ASC_전환_video,(마스터ASC)[제과_블트하] 26.07_블트깡출시_ASC_전환_video,[26.08]F_V_BT혼_전환_블트칩출시_신규BP_젤리백BP.이국주.KR1_main.릴스_본론.여러가지.X_2P_최나영_260814_제과_이봄1,1,0,20.0,0
2026-08-29,(마스터ASC)[제과_블트하] 26.07_블트깡출시_ASC_전환_video,(마스터ASC)[제과_블트하] 26.07_블트깡출시_ASC_전환_video,[26.08]F_V_BT깡_전환_블트깡출시_쩜오건_시즈닝강조.이국주.KR1_var4.릴스_블트깡.확산맛조합.슬기.X_1P__260820_제과_문형민,7,0,76.0,0
2026-08-29,(마스터ASC) [제과_블트하] 26.09_블트깡출시_ASC_전환_image,(마스터ASC)[제과_블트하] 26.08_블트하(맛피아)_ASC_전환_image,[26.08]F_I_BT깡_전환_블트칩출시_혜택강조형_나폴리맛피아.KR2_.배너_향풍미강조.맛피아도반한.__김소희_260828_제과_박서연,17,0,476.0,0
2026-08-29,(마스터ASC) [제과_블트하] 26.09_블트깡출시_ASC_전환_image,(마스터ASC)[제과_블트하] 26.08_블트하(맛피아)_ASC_전환_image,[26.08]F_I_BT칩_전환_블트칩출시_혜택강조형_나폴리맛피아.신규_.릴스_브랜디드.이탈리아에서먹던트러플맛.__김소희_260828_제과_김수정,1424,19,33731.0,1
2026-08-29,(마스터ASC) [제과_블트하] 26.09_블트깡출시_ASC_전환_image,(마스터ASC)[제과_블트하] 26.08_블트하(맛피아)_ASC_전환_image,[26.08]F_I_BT칩_전환_블트칩출시_혜택강조형_나폴리맛피아.신규_.릴스_브랜디드.뜯자마자트러플향가득.__김소희_260828_제과_김수정,193,0,5411.0,0
2026-08-29,(마스터ASC)[제과_블트하] 26.07_블트깡출시_ASC_전환_video,(마스터ASC)[제과_블트하] 26.07_블트깡출시_ASC_전환_video,[26.09]F_V_BT칩_전환_블트깡출시_신규BP_베이직BP.나폴리맛피아.KR1_main.릴스_BPver.X_1P__260901_제과_문형민,36,1,368.0,0
2026-08-29,[제과_치즈팝콘] 26.08_치즈팝콘출시_수동_전환_image_전체타겟,(0824) 혜택강조형_재입고이슈_치즈팝콘재입고 (KR2) (서연님),[26.08]F_I_PC치_전환_치즈팝콘재입고_혜택강조형__.릴스_준비한혜택물량.__고민지_260828_제과_박서연,2018,21,25226.0,2
2026-08-29,[칩] (마스터ASC)[제과_블트하] 26.07_블트칩출시_ASC_전환_video,[칩] (마스터ASC)[제과_블트하] 26.07_블트칩출시_ASC_전환_video,[26.09]F_V_BT칩_전환_블트깡출시_기타_백정BP.나폴리맛피아.KR2_var4.릴스_진짜이태리.X_1P__260901_제과_피재은,156,2,3196.0,0
2026-08-29,(마스터ASC)[제과_블트하] 26.07_블트깡출시_ASC_전환_video,(마스터ASC)[제과_블트하] 26.07_블트깡출시_ASC_전환_video,[26.07]F_V_BT깡_전환_블트깡출시_쩜오건_대세감실체.KR1_var1.릴스_유명남돌라방.X_1P_김소희_260715_제과_문형민,25,1,1283.0,0
2026-08-29,(ASC) [제과_블트하] 26.07_블트깡출시_ASC_전환_image,(ASC)[제과_블트하] 26.07_블트깡출시_ASC_전환_image,[26.07]F_I_BT깡_전환_블트깡출시_바이럴형_KR1_.릴스_맘카페페르소나.지면테스트.재입고만기다린다는.검증__김소희_260721_제과_김수정,1,0,8.0,0
2026-08-29,(ASC) [제과_블트하] 26.08_블트깡출시_ASC_전환_image,(마스터ASC)[제과_블트하] 26.08_블트하출시_ASC_전환_image,[26.08]F_I_BT깡_전환_블트칩출시_유명인권위형_이국주.KR2_.릴스_없어서못사먹는다는.유행강조.__김소희_260814_제과_김수정,10,0,163.0,0
2026-08-29,(마스터ASC)[제과_치즈팝콘] 26.08_치즈팝콘출시_ASC_전환_image_전체타겟,(마스터ASC)[제과_치즈팝콘] 26.08_치즈팝콘출시_ASC_전환_image_전체타겟,[26.08]F_I_PC치_전환_치즈팝콘재입고_혜택강조형_KR2.물림페포_.배너_공지문.물리지않는맛.__권미정_260824_제과_박서연,3,0,49.0,0
2026-08-29,[제과_블트하] 26.07_블트깡출시_수동_전환_image_전체타겟,0826_트러플비교_블트칩출시  (KR2),[26.08]F_I_BT칩_전환_블트칩출시_혜택강조형_KR2.진짜트러플비교_.배너_제작자.맛페포.저가트러플의.__김소희_260826_제과_박서연,5,1,246.0,0
2026-08-29,[제과_블트하] 26.07_블트깡출시_수동_전환_video_전체타겟,0828_베이직BP_블트깡출시 (맛피아) (KR1),[26.09]F_V_BT칩_전환_블트깡출시_신규BP_베이직BP.나폴리맛피아.KR1_main.릴스_BPver.X_1P__260901_제과_문형민,1048,17,25067.0,1
2026-08-29,(마스터ASC)[제과_치즈팝콘] 26.08_치즈팝콘출시_ASC_전환_image_전체타겟,(마스터ASC)[제과_치즈팝콘] 26.08_치즈팝콘출시_ASC_전환_image_전체타겟,[26.08]F_I_PC치_전환_치즈팝콘재입고_혜택강조형__.배너_직원가보다싼.__고민지_260828_제과_박서연,830,22,13868.0,2
2026-08-29,(ASC) [제과_블트하] 26.08_블트깡출시_ASC_전환_image,(마스터ASC)[제과_블트하] 26.08_블트하출시_ASC_전환_image,[26.08]F_I_BT깡_전환_블트칩출시_유명인권위형_이국주.KR1_.릴스_혜택맛비주얼강조.호불호없는.__김소희_260813_제과_김수정,15,2,551.0,0
2026-08-29,(ASC) [제과_블트하] 26.08_블트깡출시_ASC_전환_image,(마스터ASC)[제과_블트하] 26.08_블트하출시_ASC_전환_image,[26.08]F_I_BT깡_전환_블트칩출시_유명인권위형_이국주.KR1_.릴스_희소성.유행강조.__김소희_260814_제과_김수정,14,0,389.0,0
2026-08-29,[칩] (마스터ASC)[제과_블트하] 26.07_블트칩출시_ASC_전환_video,[칩] (마스터ASC)[제과_블트하] 26.07_블트칩출시_ASC_전환_video,[26.08]F_V_BT칩_전환_블트칩출시_단순소구형_술안주유행강조.KR2_main.릴스_메인편.X_2P_김소희_260821_제과_최재원,152,1,3523.0,0
2026-08-29,(ASC) [제과_블트하] 26.08_블트깡출시_ASC_전환_image,(마스터ASC)[제과_블트하] 26.08_블트하출시_ASC_전환_image,[26.08]F_I_BT깡_전환_블트칩출시_혜택강조형_KR2.진짜트러플비교_.배너_소비자보이스.스토리형.__김소희_260825_제과_박서연,133,6,4072.0,0
2026-08-29,[제과_블트하] 26.07_블트깡출시_수동_전환_image_전체타겟,0828_맛피아_블트칩출시  (KR1/2),[26.08]F_I_BT깡_전환_블트칩출시_혜택강조형_나폴리맛피아.KR2_.배너_맛피아권위.맛피아도인정한.__김소희_260828_제과_박서연,59,1,2007.0,0
2026-08-29,[칩] (마스터ASC)[제과_블트하] 26.07_블트칩출시_ASC_전환_video,[칩] (마스터ASC)[제과_블트하] 26.07_블트칩출시_ASC_전환_video,[26.08]F_V_BT혼_전환_블트깡출시_신규BP_오프아워BP.이국주.KR1_var3.릴스_이국주트러플하몽.X_2P_김소희_260814_제과_이미진,9,0,222.0,0
2026-08-29,(마스터ASC)[제과_치즈팝콘] 26.08_치즈팝콘출시_ASC_전환_video_전체타겟,(마스터ASC)[제과_치즈팝콘] 26.08_치즈팝콘출시_ASC_전환_video_전체타겟,[26.08]F_V_PC치_전환_치즈팝콘재입고_네고형_CS전화네고.KR2_var3.릴스_안정형.X_2P_권미정_260824_제과_이미진,1,0,11.0,0
