date,campaign_name,adset_name,ad_name,impressions,clicks,spend,conversions
2026-06-15,[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_video_네고형_0506,[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_video_네고형_0506,[26.05]F_V_PC콘_전환_콘스프맛팝콘출시_네고형_네고형_main.릴스_공통.형민.형민PJ1_3C_박현지_260506_3T_이수민,49164,434,490071,72
2026-06-15,[주말 특가] 26.05_팝콘주말특가_수동_전환_image,담는족족_주말특가,[26.06]F_I_PC혼_전환_팝콘주말특가_혜택강조형__._페인포인트해소.주말만10%추가할인.__박현지_260612_제과_김수정,13,0,192,7
2026-06-15,[주말 특가] 26.05_팝콘주말특가_수동_전환_image,담는족족_주말특가,[26.06]F_I_PC혼_전환_팝콘주말특가_혜택강조형__._페인포인트해소.쌀때쟁이세요.__박현지_260612_제과_김수정,1,0,53,0
2026-06-15,[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_image/video_전체타겟_5월 1주차 고효율,[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_image/video_전체타겟_ 5월1주차_고효율 재러닝,[26.05]F_V_PC콘_전환_콘스프맛팝콘출시_네고형_네고형_main.릴스_공통.형민.형민PJ1_3C_박현지_260506_3T_이수민,94845,947,894663,175
2026-06-15,[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_image/video_전체타겟_5월 1주차 고효율,[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_image/video_전체타겟_ 5월1주차_고효율 재러닝,[26.05]F_V_PC콘_전환_콘스프맛팝콘출시_네고형_지인네고형_var2.릴스_취식후킹.X_4C_이유빈_260506_1T_강다빈,2,0,22,0
2026-06-15,[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_수동_전환_video,관계성네고형(증량)_콘스프맛,[26.06]F_V_PC혼_전환_콘스프맛팝콘출시_네고형_관계성네고형_main.릴스_악플강조.X_2P_박현지_260612_제과_이미진,833,14,11773,1
2026-06-15,[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_수동_전환_video,직원리뷰형(증량)_콘스프맛,[26.06]F_V_PC혼_전환_콘스프맛팝콘출시_신규BP_마미케어BP_var1.릴스_본론.짧은버전.X_2P_박현지_260612_제과_이봄1,4143,73,63543,18
2026-06-15,[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_수동_전환_video,직원리뷰형(증량)_콘스프맛,[26.06]F_V_PC혼_전환_콘스프맛팝콘출시_신규BP_마미케어BP_main.릴스_본론.X_2P_박현지_260612_제과_이봄1,9395,152,133646,12
2026-06-15,[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_수동_전환_video,직원리뷰형(증량)_콘스프맛,[26.06]F_V_PC혼_전환_콘스프맛팝콘출시_신규BP_마미케어BP_var3.릴스_혜택후킹.X_2P_박현지_260612_제과_이봄1,27,1,633,0
2026-06-15,[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_수동_전환_video,손해상황강조형(손목보호대BP)_콘스프맛,[26.06]F_V_PC혼_전환_콘스프맛팝콘출시_손해상황강조형_손목보호대BP_var4.릴스_증량후킹(숏버전).슬기.X_1P_최나영_260615_제과_강경연,777,31,16556,2
2026-06-15,[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_수동_전환_video,손해상황강조형(손목보호대BP)_콘스프맛,[26.06]F_V_PC혼_전환_콘스프맛팝콘출시_손해상황강조형_손목보호대BP_var1.릴스_맛후킹.슬기.X_1P_최나영_260615_제과_강경연,309,4,5861,2
2026-06-15,[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_수동_전환_video,손해상황강조형(손목보호대BP)_콘스프맛,[26.06]F_V_PC혼_전환_콘스프맛팝콘출시_손해상황강조형_손목보호대BP_main.릴스_메인.슬기.X_1P_최나영_260615_제과_강경연,319,11,5687,1
2026-06-15,[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_수동_전환_video,손해상황강조형(손목보호대BP)_콘스프맛,[26.06]F_V_PC혼_전환_콘스프맛팝콘출시_손해상황강조형_손목보호대BP_var2.릴스_증량후킹(VOC반영).슬기.X_1P_최나영_260615_제과_강경연,64,0,958,0
2026-06-15,[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_수동_전환_video,손해상황강조형(손목보호대BP)_콘스프맛,[26.06]F_V_PC혼_전환_콘스프맛팝콘출시_손해상황강조형_손목보호대BP_var3.릴스_혜택후킹.슬기.X_1P_최나영_260615_제과_강경연,514,19,10093,5
2026-06-15,[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_수동_전환_video,지인네고형_콘스프맛,[26.05]F_V_PC콘_전환_콘스프맛팝콘출시_네고형_지인네고형_main.릴스_본론.X_4C_이유빈_260506_1T_강다빈,2978,37,37608,2
2026-06-15,[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_수동_전환_video,네고형_콘스프맛_(통합),[26.05]F_V_PC콘_전환_콘스프맛팝콘출시_네고형_공구네고형_main.릴스_공통.(연)강민경.고현정.슬기.X_4C_박현지_260515_1T_강경연,98289,1724,1406796,238
2026-06-15,(마스터ASC)[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_video,(마스터ASC)[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_video_0612,[26.06]F_V_PC혼_전환_콘스프맛팝콘출시_네고형_관계성네고형_var3.릴스_취식강조.X_2P_박현지_260612_제과_이미진,26,0,309,0
2026-06-15,(마스터ASC)[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_video,(마스터ASC)[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_video_0612,[26.06]F_V_PC혼_전환_콘스프맛팝콘출시_신규BP_마미케어BP_main.릴스_본론.X_2P_박현지_260612_제과_이봄1,1987,19,26200,4
