date,campaign_name,adset_name,ad_name,impressions,clicks,spend,conversions
2026-06-24,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_수동_전환_image,브랜드강조_0624,[26.06]F_I_SK초_전환_단백질쉐이크출시_매거진형_라라스윗권위_.배너_저당.__이유빈_260623_제과_김나현,801,39,10453,0
2026-06-24,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_image,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_image,[26.06]F_I_SK혼_전환_단백질쉐이크출시_매거진형_라라스윗권위_.배너_속세맛.__이유빈_260623_제과_김나현,1616,37,22004,1
2026-06-24,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_수동_전환_image,진한맛강조_0624,[26.06]F_I_SK곡_전환_단백질쉐이크출시_제품강조형_곡물아는맛_.배너_꼬숩두유.__이유빈_260623_제과_김나현,1074,24,21215,0
2026-06-24,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_image,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_image,[26.06]F_I_SK곡_전환_단백질쉐이크출시_제품강조형_토핑_.배너_포만감.토핑종류.식감.원물.__이유빈_260623_제과_김나현,12,0,110,0
2026-06-24,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_수동_전환_image,혜택개당가_0624,[26.06]F_I_SK곡_전환_단백질쉐이크출시_혜택강조형_개당가_.배너_원물토핑.__이유빈_260623_제과_김나현,4104,158,56941,5
2026-06-24,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_image,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_image,[26.06]F_I_SK초_전환_단백질쉐이크출시_제품강조형_간편함.페인포인트_.배너_3초.__이유빈_260623_제과_김나현,5,0,184,0
2026-06-24,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_수동_전환_image,페인포인트_0624,[26.06]F_I_SK초_전환_단백질쉐이크출시_제품강조형_간편함.페인포인트_.배너_3초.__이유빈_260623_제과_김나현,129,2,1677,0
2026-06-24,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_수동_전환_video,고객검증형_0624,[26.06]F_V_SK혼_전환_단백질쉐이크출시_신규BP_고객검증형_var2.릴스_패인포인트.X_2P_이유빈_260624_제과_윤성미,12,1,374,0
2026-06-24,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[26.06]F_V_SK혼_전환_단백질쉐이크출시_신규BP_고객검증형_var6.릴스_토핑양.숏.X_2P_이유빈_260624_제과_윤성미,15,0,169,0
2026-06-24,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[26.06]F_V_SK혼_전환_단백질쉐이크출시_신규BP_고객검증형_var3.릴스_페르소나.X_2P_이유빈_260624_제과_윤성미,92,4,1030,2
2026-06-24,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[26.06]F_V_SK혼_전환_단백질쉐이크출시_신규BP_고객검증형_var5.릴스_혜택.X_2P_이유빈_260624_제과_윤성미,42,2,730,0
2026-06-24,[제과_팝콘프로모션] 26.05_팝콘프로모션_수동_전환_video,브T릴스_팝콘더블특가 (~7/1),[26.06]F_I_PC혼_전환_팝콘더블특가_혜택강조형__.릴스_어떡하죠.먼저사신분들울겠어요.슬픔.AI.__김소희_260624_제과_문다현,943,19,16726,1
2026-06-24,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[26.06]F_V_SK혼_전환_단백질쉐이크출시_신규BP_고객검증형_var4.릴스_맛강조.X_2P_이유빈_260624_제과_윤성미,7,0,144,0
2026-06-24,[제과_팝콘프로모션] 26.05_팝콘프로모션_수동_전환_video,브T릴스_팝콘더블특가 (~7/1),[26.06]F_I_PC혼_전환_팝콘더블특가_혜택강조형__.릴스_난급이다른데왜아직도안먹어.분노.AI.__김소희_260624_제과_문다현,1272,26,18776,4
2026-06-24,[제과_팝콘프로모션] 26.05_팝콘프로모션_수동_전환_video,브T릴스_팝콘더블특가 (~7/1),[26.06]F_I_PC혼_전환_팝콘더블특가_혜택강조형__.릴스_7일지나면더비싸져요.다급함.AI.__김소희_260624_제과_문다현,252,6,5614,0
2026-06-24,[제과_팝콘프로모션] 26.05_팝콘프로모션_수동_전환_video,브T릴스_팝콘더블특가 (~7/1),[26.06]F_I_PC혼_전환_팝콘더블특가_혜택강조형__.릴스_고양이.나만없어팝콘.AI.__김소희_260624_제과_문다현,178,3,3472,1
2026-06-24,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[26.06]F_V_SK혼_전환_단백질쉐이크출시_신규BP_고객검증형_main.릴스_본론.X_2P_이유빈_260624_제과_윤성미,3,0,53,0
2026-06-24,[제과_팝콘프로모션] 26.05_팝콘프로모션_수동_전환_video,브T릴스_팝콘더블특가 (~7/1),[26.06]F_I_PC혼_전환_팝콘더블특가_혜택강조형__.릴스_마커펜.41%에추가17%.__김소희_260624_제과_문다현,416,6,6766,0
2026-06-24,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[26.06]F_V_SK혼_전환_단백질쉐이크출시_신규BP_고객검증형_var1.릴스_브랜드권위.X_2P_이유빈_260624_제과_윤성미,7577,197,111176,10
2026-06-24,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[26.06]F_V_SK혼_전환_단백질쉐이크출시_신규BP_고객검증형_var2.릴스_패인포인트.X_2P_이유빈_260624_제과_윤성미,23,0,308,0
2026-06-24,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[26.06]F_V_SK혼_전환_단백질쉐이크출시_신규BP_고객검증형_var8.릴스_기대감.X_2P_이유빈_260624_제과_윤성미,118,8,2190,0
2026-06-24,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[26.06]F_V_SK혼_전환_단백질쉐이크출시_신규BP_고객검증형_var7.릴스_소비자VOC.숏.X_2P_이유빈_260624_제과_윤성미,675,49,9836,1
2026-06-24,[제과_팝콘프로모션] 26.05_팝콘프로모션_ASC_전환_video,[팝콘프로모션] 26.05_팝콘프로모션_ASC_전환_video,[26.06]F_I_PC혼_전환_팝콘더블특가_혜택강조형__.릴스_난급이다른데왜아직도안먹어.분노.AI.__김소희_260624_제과_문다현,540,1,7378,2
2026-06-24,[제과_팝콘프로모션] 26.05_팝콘프로모션_ASC_전환_video,[팝콘프로모션] 26.05_팝콘프로모션_ASC_전환_video,[26.06]F_I_PC혼_전환_팝콘더블특가_혜택강조형__.릴스_어떡하죠.먼저사신분들울겠어요.슬픔.AI.__김소희_260624_제과_문다현,1237,11,14815,2
2026-06-24,[제과_팝콘프로모션] 26.05_팝콘프로모션_ASC_전환_video,[팝콘프로모션] 26.05_팝콘프로모션_ASC_전환_video,[26.06]F_I_PC혼_전환_팝콘더블특가_혜택강조형__.릴스_마커펜.41%에추가17%.__김소희_260624_제과_문다현,1474,16,21163,4
2026-06-24,[제과_팝콘프로모션] 26.05_팝콘프로모션_ASC_전환_video,[팝콘프로모션] 26.05_팝콘프로모션_ASC_전환_video,[26.06]F_I_PC혼_전환_팝콘더블특가_혜택강조형__.릴스_7일지나면더비싸져요.다급함.AI.__김소희_260624_제과_문다현,672,4,11496,1
2026-06-24,[제과_팝콘프로모션] 26.05_팝콘프로모션_ASC_전환_video,[팝콘프로모션] 26.05_팝콘프로모션_ASC_전환_video,[26.06]F_I_PC혼_전환_팝콘더블특가_혜택강조형__.릴스_고양이.나만없어팝콘.AI.__김소희_260624_제과_문다현,270,1,3192,0
2026-06-24,(마스터ASC)[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_image (NEW),(마스터ASC)[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_image (NEW),[26.06]F_I_PC혼_전환_팝콘더블특가_매거진형_페인포인트_.배너_관리.식단.__김소희_260624_제과_김나현,6,0,65,0
2026-06-24,(마스터ASC)[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_image (NEW),(마스터ASC)[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_image (NEW),[26.06]F_I_PC혼_전환_팝콘더블특가_혜택강조형_페인포인트_.배너_간식.증량.__김소희_260624_제과_김나현,1,0,64,0
2026-06-24,(마스터ASC)[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_image (NEW),(마스터ASC)[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_image (NEW),[26.06]F_I_PC혼_전환_팝콘더블특가_혜택강조형_페인포인트_.배너_이외상황.영화관.__김소희_260624_제과_김나현,296,0,5354,0
2026-06-24,(마스터ASC)[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_image (NEW),(마스터ASC)[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_image (NEW),[26.06]F_I_PC혼_전환_팝콘더블특가_혜택강조형_페인포인트_.배너_간식.맛없음.밍밍함.__김소희_260624_제과_김나현,20,0,443,0
2026-06-24,(마스터ASC)[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_image (NEW),(마스터ASC)[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_image (NEW),[26.06]F_I_PC혼_전환_팝콘더블특가_매거진형_페인포인트_.배너_관리.PT.__김소희_260624_제과_김나현,4,0,46,0
2026-06-24,(마스터ASC)[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_image (NEW),(마스터ASC)[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_image (NEW),[26.06]F_I_PC혼_전환_팝콘더블특가_매거진형_페인포인트_.배너_간식.입터짐.__김소희_260624_제과_김나현,3,0,43,0
2026-06-24,(마스터ASC)[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_image (NEW),(마스터ASC)[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_image (NEW),[26.06]F_I_PC혼_전환_팝콘더블특가_매거진형_페인포인트_.배너_이외상황.영화관.__김소희_260624_제과_김나현,27,0,348,0
2026-06-24,(마스터ASC)[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_image (NEW),(마스터ASC)[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_image (NEW),[26.06]F_I_PC혼_전환_팝콘더블특가_혜택강조형_페인포인트_.배너_간식.맛없음.인정.__김소희_260624_제과_김나현,317,4,7169,0
2026-06-24,(마스터ASC)[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_image (NEW),(마스터ASC)[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_image (NEW),[26.06]F_I_PC혼_전환_팝콘더블특가_매거진형_페인포인트_.배너_간식.못끊음.__김소희_260624_제과_김나현,19,0,244,0
2026-06-24,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[26.06]F_P_SK혼_전환_단백질쉐이크출시_신규BP_파트너쉽_.릴스_.X__이유빈_260624_제과_맛설공주,3463,129,64909,5
2026-06-24,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[26.06]F_P_SK혼_전환_단백질쉐이크출시_신규BP_파트너쉽_.릴스_.X__이유빈_260624_제과_여원맛집,299,6,4163,0
2026-06-24,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[26.06]F_P_SK혼_전환_단백질쉐이크출시_신규BP_파트너쉽_.릴스_.X__이유빈_260624_제과_빵야빵야,5836,147,114553,10
2026-06-24,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[26.06]F_P_SK혼_전환_단백질쉐이크출시_신규BP_파트너쉽_.릴스_.X__이유빈_260624_제과_푸드의먹스타그램,1296,36,21362,1
