date,campaign_name,adset_name,ad_name,impressions,clicks,spend,conversions
2026-07-01,[제과_콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_수동_전환_video,인플루언서형_콘스프맛_(통합),[26.05]F_V_PC콘_전환_콘스프맛팝콘출시_인플루언서형_인플루언서형_var1.릴스_이중코팅강조.형민PJ1_3C_박현지_260506_3T_이수민,63430,520,569204,110
2026-07-01,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[26.06]F_V_SK곡_전환_단백질쉐이크출시_신규BP_개당가메리트.재편집_var2.릴스_토핑국밥.X_2P_이유빈_260629_제과_이미진,1222,21,24994,2
2026-07-01,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_image,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_image,[26.06]F_I_SK곡_전환_단백질쉐이크출시_제품강조형_라라권위_.배너_할머니가꿀때려넣은찐한.가격비교O.__이유빈_260701_제과_문다현,448,17,10458,0
2026-07-01,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_image,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_image,[26.06]F_I_SK초_전환_단백질쉐이크출시_제품강조형_라라권위_.배너_일본생초콜릿녹여낸.가격비교X.__이유빈_260701_제과_문다현,55,3,866,0
2026-07-01,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_수동_전환_image,원재료강조_0701,[26.06]F_I_SK곡_전환_단백질쉐이크출시_제품강조형_원재료강조_.배너_검정쌀.설탕넣고살얼음.가격비교O.__이유빈_260701_제과_문다현,188,5,4288,0
2026-07-01,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_수동_전환_image,원재료강조_0701,[26.06]F_I_SK곡_전환_단백질쉐이크출시_제품강조형_원재료강조_.배너_이게가능.국밥보다든든.가격비교X.__이유빈_260701_제과_문다현,5,0,242,0
2026-07-01,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_image,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_image,[26.06]F_I_SK곡_전환_단백질쉐이크출시_제품강조형_원재료강조_.배너_검정쌀현미파로볼.토핑6종.가격비교O.__이유빈_260701_제과_문다현,18,1,598,0
2026-07-01,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_image,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_image,[26.06]F_I_SK곡_전환_단백질쉐이크출시_제품강조형_원재료강조_.배너_일반단쉐랑차원이다른.검정쌀로꽉.가격비교X.__이유빈_260701_제과_문다현,9,0,171,0
2026-07-01,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_image,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_image,[26.06]F_I_SK초_전환_단백질쉐이크출시_제품강조형_원재료강조_.배너_찐생초코가득.코코볼와르르.단계적할인.가격비교X.__이유빈_260701_제과_문다현,169,4,4010,0
2026-07-01,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_수동_전환_image,원재료강조_0701,[26.06]F_I_SK초_전환_단백질쉐이크출시_제품강조형_원재료강조_.배너_오도독씹히는맛예술.속세맛인데저당.가격비교O.__이유빈_260701_제과_문다현,5,0,214,0
2026-07-01,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_수동_전환_image,원재료강조_0701,[26.06]F_I_SK초_전환_단백질쉐이크출시_제품강조형_원재료강조_.배너_생초코로기둥세운.속세맛신작.가격비교O.__이유빈_260701_제과_문다현,212,8,6292,2
2026-07-01,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_수동_전환_image,원재료강조_0701,[26.06]F_I_SK곡_전환_단백질쉐이크출시_제품강조형_원재료강조_.배너_검정쌀현미파로볼.토핑6종.가격비교X.__이유빈_260701_제과_문다현,10,0,274,0
2026-07-01,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_image,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_image,[26.06]F_I_SK초_전환_단백질쉐이크출시_제품강조형_원재료강조_.배너_생초코로기둥세운.속세맛신작.가격비교O.__이유빈_260701_제과_문다현,7,0,135,0
2026-07-01,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_image,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_image,[26.06]F_I_SK곡_전환_단백질쉐이크출시_제품강조형_원재료강조_.배너_검정쌀현미파로볼.토핑6종.가격비교X.__이유빈_260701_제과_문다현,9,1,508,0
2026-07-01,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_image,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_image,[26.06]F_I_SK곡_전환_단백질쉐이크출시_제품강조형_원재료강조_.배너_미숫가루보다맛있는데단백질.가격비교O.__이유빈_260701_제과_문다현,13,0,369,0
2026-07-01,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_수동_전환_image,라라권위_0701,[26.06]F_I_SK곡_전환_단백질쉐이크출시_제품강조형_라라권위_.배너_미숫가루맛에괴물토핑.가격비교O.__이유빈_260701_제과_문다현,10,0,215,0
