date,campaign_name,adset_name,ad_name,impressions,clicks,spend,conversions
2026-01-05,[팝콘] 닭강정팝콘_전환_video,역네고형_닭강정팝콘,[26.01]F_V_PC닭_전환_닭강정팝콘출시_네고형_역네고형_var3.릴스_대세감._00_안예빈_260102_2T_김지연,10839,162,59524.0,24
2026-01-05,[팝콘] 닭강정팝콘_전환_video,역네고형_닭강정팝콘,[26.01]F_V_PC닭_전환_닭강정팝콘출시_네고형_역네고형_var2.릴스_맛강조._00_안예빈_260102_2T_김지연,15880,79,29032.0,22
2026-01-05,[팝콘] 닭강정팝콘_전환_video,역네고형_닭강정팝콘,[26.01]F_V_PC닭_전환_닭강정팝콘출시_네고형_역네고형_var1.릴스_콜라조합._00_안예빈_260102_2T_김지연,12973,193,56084.0,26
2026-01-05,[팝콘] 닭강정팝콘_전환_video,역네고형_닭강정팝콘,[26.01]F_V_PC닭_전환_닭강정팝콘출시_네고형_역네고형_main.릴스_공통._00_안예빈_260102_2T_김지연,2002,17,4280.0,2
2026-01-06,[팝콘] 닭강정팝콘_전환_video,제조과정형_닭강정팝콘,[26.01]F_V_PC닭_전환_닭강정팝콘출시_맛인지형_제조과정형_var3.릴스_범벅비주얼._00_안예빈_260102_2T_강다빈,11939,83,22329.0,12
2026-01-06,[팝콘] 닭강정팝콘_전환_video,제조과정형_닭강정팝콘,[26.01]F_V_PC닭_전환_닭강정팝콘출시_맛인지형_제조과정형_var1.릴스_신상._00_안예빈_260102_2T_강다빈,9200,58,28467.0,10
2026-01-06,[팝콘] 닭강정팝콘_전환_video,취식강조형_닭강정팝콘,[26.01]F_V_PC닭_전환_닭강정팝콘출시_취식강조형_취식상황_var2.릴스_대세감._00_안예빈_260102_2T_노현경,1479,4,4440.0,0
2026-01-06,[팝콘] 닭강정팝콘_전환_video,제조과정형_닭강정팝콘,[26.01]F_V_PC닭_전환_닭강정팝콘출시_맛인지형_제조과정형_var2.릴스_본론._00_안예빈_260102_2T_강다빈,3427,33,15432.0,5
2026-01-06,[팝콘] 닭강정팝콘_전환_video,인물리뷰형_닭강정팝콘,[26.01]F_V_PC닭_전환_닭강정팝콘출시_인플루언서형_인물리뷰형_var3.릴스_기존고효율._00_안예빈_260102_2T_이수민,11072,64,24614.0,9
2026-01-06,[팝콘] 닭강정팝콘_전환_video,취식강조형_닭강정팝콘,[26.01]F_V_PC닭_전환_닭강정팝콘출시_취식강조형_취식상황_main.릴스_취식._00_안예빈_260102_2T_노현경,6509,38,35302.0,11
2026-01-06,[팝콘] 닭강정팝콘_전환_video,역네고형_닭강정팝콘,[26.01]F_V_PC닭_전환_닭강정팝콘출시_네고형_역네고형_var1.릴스_콜라조합._00_안예빈_260102_2T_김지연,2475,52,18050.0,8
2026-01-06,[팝콘] 닭강정팝콘_전환_video,인물리뷰형_닭강정팝콘,[26.01]F_V_PC닭_전환_닭강정팝콘출시_인플루언서형_인물리뷰형_var2.릴스_코팅강조._00_안예빈_260102_2T_이수민,1103,10,4192.0,0
2026-01-06,[팝콘] 닭강정팝콘_전환_video,취식강조형_닭강정팝콘,[26.01]F_V_PC닭_전환_닭강정팝콘출시_취식강조형_취식상황_var1.릴스_맛._00_안예빈_260102_2T_노현경,4749,19,14587.0,2
2026-01-06,[팝콘] 닭강정팝콘_전환_video,역네고형_닭강정팝콘,[26.01]F_V_PC닭_전환_닭강정팝콘출시_네고형_역네고형_main.릴스_공통._00_안예빈_260102_2T_김지연,1756,22,8647.0,4
2026-01-06,[팝콘] 닭강정팝콘_전환_video,인물리뷰형_닭강정팝콘,[26.01]F_V_PC닭_전환_닭강정팝콘출시_인플루언서형_인물리뷰형_main.릴스_처갓집._00_안예빈_260102_2T_이수민,5671,51,12384.0,4
2026-01-06,[팝콘] 닭강정팝콘_전환_video,제조과정형_닭강정팝콘,[26.01]F_V_PC닭_전환_닭강정팝콘출시_맛인지형_제조과정형_main.릴스_맛강조._00_안예빈_260102_2T_강다빈,14985,101,17727.0,10
2026-01-06,[팝콘] 닭강정팝콘_전환_video,역네고형_닭강정팝콘,[26.01]F_V_PC닭_전환_닭강정팝콘출시_네고형_역네고형_var3.릴스_대세감._00_안예빈_260102_2T_김지연,18657,287,129569.0,35
2026-01-06,[팝콘] 닭강정팝콘_전환_video,인물리뷰형_닭강정팝콘,[26.01]F_V_PC닭_전환_닭강정팝콘출시_인플루언서형_인물리뷰형_var1.릴스_콜라조합._00_안예빈_260102_2T_이수민,2349,18,10371.0,1
2026-01-06,[팝콘] 닭강정팝콘_전환_video,역네고형_닭강정팝콘,[26.01]F_V_PC닭_전환_닭강정팝콘출시_네고형_역네고형_var2.릴스_맛강조._00_안예빈_260102_2T_김지연,8536,122,60221.0,27
2026-01-07,[팝콘] 닭강정팝콘_전환_video,제조과정형_닭강정팝콘,[26.01]F_V_PC닭_전환_닭강정팝콘출시_맛인지형_제조과정형_main.릴스_맛강조._00_안예빈_260102_2T_강다빈,5913,61,17787.0,1
2026-01-07,[팝콘] 닭강정팝콘_전환_video,제조과정형_닭강정팝콘,[26.01]F_V_PC닭_전환_닭강정팝콘출시_맛인지형_제조과정형_var2.릴스_본론._00_안예빈_260102_2T_강다빈,5754,46,16635.0,3
2026-01-07,[팝콘] 닭강정팝콘_전환_video,제조과정형_닭강정팝콘,[26.01]F_V_PC닭_전환_닭강정팝콘출시_맛인지형_제조과정형_var3.릴스_범벅비주얼._00_안예빈_260102_2T_강다빈,4359,32,13877.0,8
2026-01-07,[팝콘] 닭강정팝콘_전환_video,역네고형_닭강정팝콘,[26.01]F_V_PC닭_전환_닭강정팝콘출시_네고형_역네고형_var2.릴스_맛강조._00_안예빈_260102_2T_김지연,2274,29,20528.0,5
2026-01-07,[팝콘] 닭강정팝콘_전환_video,제조과정형_닭강정팝콘,[26.01]F_V_PC닭_전환_닭강정팝콘출시_맛인지형_제조과정형_var1.릴스_신상._00_안예빈_260102_2T_강다빈,10501,80,51834.0,13
2026-01-07,[팝콘] 닭강정팝콘_전환_video,역네고형_닭강정팝콘,[26.01]F_V_PC닭_전환_닭강정팝콘출시_네고형_역네고형_var3.릴스_대세감._00_안예빈_260102_2T_김지연,10403,220,79806.0,26
2026-01-08,[팝콘] 닭강정팝콘_전환_video,역네고형_닭강정팝콘,[26.01]F_V_PC닭_전환_닭강정팝콘출시_네고형_역네고형_var3.릴스_대세감._00_안예빈_260102_2T_김지연,4445,71,26241.0,11
